Date,Status,Action,Message,Connection,Details
"2026-03-03 18:49:00",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 1","Spoke 1","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:49:00",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:49:00",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:49:00",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""1z0FOlR5OJZ1pww75V0STWeNAzoiI7Fn"",""status"":""processing""},""async"":true,""job_id"":""1z0FOlR5OJZ1pww75V0STWeNAzoiI7Fn""}"
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:49:00",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:49:00",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:49:00",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 18:49:00",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""mrfjRUGkZa3N6rCxsONtzmGzwebwsKew"",""status"":""processing""},""async"":true,""job_id"":""mrfjRUGkZa3N6rCxsONtzmGzwebwsKew""}"
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:49:00",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 3","Spoke 3","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:49:00",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 18:49:00",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":11}"
"2026-03-03 18:49:00",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 18:48:54",INFO,completing_draft,"Completing draft syndication - adding image, Yoast data, and publishing",-,"{""post_id"":926,""spoke_count"":4}"
"2026-03-03 18:48:54",INFO,update,"Updating 4 spokes",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:48:54",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 1","Spoke 1","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:48:54",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:48:54",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:48:54",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""H8JgsOhKeGAUPnWPsA0dxs2CloteR2zR"",""status"":""processing""},""async"":true,""job_id"":""H8JgsOhKeGAUPnWPsA0dxs2CloteR2zR""}"
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:48:54",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 2","Spoke 2","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:48:54",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:48:54",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 18:48:54",INFO,update_queued,"Post ""fail test 3"" update queued for Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post update queued for processing"",""job_id"":""2I9HP9sGCswvrliqMPvgv1cOpmiUpAST"",""status"":""processing""},""async"":true,""job_id"":""2I9HP9sGCswvrliqMPvgv1cOpmiUpAST""}"
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:48:54",INFO,yoast_collect,"Collected Yoast data for ""fail test 3"" to send to Spoke 3","Spoke 3","{""yoast_fields"":[""_yoast_wpseo_metadesc"",""_yoast_wpseo_focuskw""],""has_metadesc"":true,""has_focuskw"":true}"
"2026-03-03 18:48:54",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 18:48:54",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":11}"
"2026-03-03 18:48:54",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 18:48:54",INFO,wake_up,"Spoke site is already awake","Spoke 3","{""connection_name"":""Spoke 3"",""response_code"":200}"
"2026-03-03 18:48:43",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 4","Spoke 4","{""hub_post_id"":926,""spoke_post_id"":145,""job_id"":""sJpV7eRHbFRX8Y4xJA8iMi8bt3upi1NG""}"
"2026-03-03 18:48:43",INFO,delayed_sync_scheduled,"All draft creates completed - scheduling delayed sync in 2 seconds to add image, Yoast data, and publish",-,"{""post_id"":926,""spoke_count"":4}"
"2026-03-03 18:48:36",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":926,""spoke_post_id"":246,""job_id"":""KGtcbn1oI6at4hoHJn9JnhWxIKOWpy3S""}"
"2026-03-03 18:48:36",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":926,""spoke_post_id"":246,""job_id"":""KGtcbn1oI6at4hoHJn9JnhWxIKOWpy3S""}"
"2026-03-03 18:48:10",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 1","Spoke 1","{""hub_post_id"":926,""spoke_post_id"":1373,""job_id"":""5jdxR20m1I6vX7ymdzHuZ09Leb5IF7Jt""}"
"2026-03-03 18:47:47",SUCCESS,syndicate,"Post ""fail test 3"" successfully syndicated to Spoke 3","Spoke 3","{""success"":true,""message"":""Post sent successfully"",""data"":{""error"":true,""message"":""Unexpected server error"",""code"":""chaos_rest_failure""}}"
"2026-03-03 18:47:47",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:47:47",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:47:47",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 4","{""post_id"":926}"
"2026-03-03 18:47:47",INFO,,"Custom Smart Links processing started for: Spoke 4",-,[]
"2026-03-03 18:47:47",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 4","{""connection_name"":""Spoke 4"",""full_content_length"":11}"
"2026-03-03 18:47:47",INFO,wake_up,"Attempting to wake up spoke site","Spoke 4","{""connection_name"":""Spoke 4"",""url"":""http:\/\/spoke-4.local""}"
"2026-03-03 18:47:47",INFO,wake_up,"Spoke site is already awake","Spoke 4","{""connection_name"":""Spoke 4"",""response_code"":200}"
"2026-03-03 18:47:47",INFO,syndicate_queued,"Post ""fail test 3"" queued for syndication to Spoke 4","Spoke 4","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""sJpV7eRHbFRX8Y4xJA8iMi8bt3upi1NG"",""status"":""processing""},""async"":true,""job_id"":""sJpV7eRHbFRX8Y4xJA8iMi8bt3upi1NG""}"
"2026-03-03 18:47:47",INFO,awaiting_create_completion,"Draft posts queued - delayed sync will be scheduled when all creates complete",-,"{""post_id"":926,""spoke_count"":4}"
"2026-03-03 18:47:47",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 12:47:24""}"
"2026-03-03 18:47:41",INFO,wake_up,"Successfully woke up spoke site","Spoke 3","{""connection_name"":""Spoke 3""}"
"2026-03-03 18:47:33",INFO,wake_up,"Sending wake-up ping to spoke site","Spoke 3","{""connection_name"":""Spoke 3""}"
"2026-03-03 18:47:28",SUCCESS,sync_completed,"Sync completed: ""fail test 3"" successfully synced to Spoke 2","Spoke 2","{""hub_post_id"":926,""spoke_post_id"":246,""job_id"":""KGtcbn1oI6at4hoHJn9JnhWxIKOWpy3S""}"
"2026-03-03 18:47:25",INFO,syndicate_queued,"Post ""fail test 3"" queued for syndication to Spoke 2","Spoke 2","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""KGtcbn1oI6at4hoHJn9JnhWxIKOWpy3S"",""status"":""processing""},""async"":true,""job_id"":""KGtcbn1oI6at4hoHJn9JnhWxIKOWpy3S""}"
"2026-03-03 18:47:25",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:47:25",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:47:25",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 3","{""post_id"":926}"
"2026-03-03 18:47:25",INFO,,"Custom Smart Links processing started for: Spoke 3",-,[]
"2026-03-03 18:47:25",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 3","{""connection_name"":""Spoke 3"",""full_content_length"":11}"
"2026-03-03 18:47:25",INFO,wake_up,"Attempting to wake up spoke site","Spoke 3","{""connection_name"":""Spoke 3"",""url"":""http:\/\/spoke3.local""}"
"2026-03-03 18:47:24",INFO,status_transition,"Status transition: draft → publish",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""draft"",""new_status"":""publish"",""post_type"":""post"",""post_date"":""2026-03-03 12:47:24""}"
"2026-03-03 18:47:24",INFO,first_publish,"Triggering syndication for first publish (draft → publish)",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""draft"",""new_status"":""publish""}"
"2026-03-03 18:47:24",INFO,spokes_found,"Found 4 selected spokes in POST data for first publish",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:47:24",INFO,draft_create,"Creating draft posts on spoke sites (no image yet)",-,"{""spoke_ids"":[2,3,4,5]}"
"2026-03-03 18:47:24",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:47:24",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:47:24",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 1","{""post_id"":926}"
"2026-03-03 18:47:24",INFO,,"Custom Smart Links processing started for: Spoke 1",-,[]
"2026-03-03 18:47:24",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 1","{""connection_name"":""Spoke 1"",""full_content_length"":11}"
"2026-03-03 18:47:24",INFO,wake_up,"Attempting to wake up spoke site","Spoke 1","{""connection_name"":""Spoke 1"",""url"":""http:\/\/spoke-1.local""}"
"2026-03-03 18:47:24",INFO,wake_up,"Spoke site is already awake","Spoke 1","{""connection_name"":""Spoke 1"",""response_code"":200}"
"2026-03-03 18:47:24",INFO,syndicate_queued,"Post ""fail test 3"" queued for syndication to Spoke 1","Spoke 1","{""success"":true,""message"":""Post queued for processing"",""data"":{""success"":true,""message"":""Post queued for processing"",""job_id"":""5jdxR20m1I6vX7ymdzHuZ09Leb5IF7Jt"",""status"":""processing""},""async"":true,""job_id"":""5jdxR20m1I6vX7ymdzHuZ09Leb5IF7Jt""}"
"2026-03-03 18:47:24",INFO,debug_content,"DEBUG: Original post content: fail test 3",-,"{""full_content_length"":11}"
"2026-03-03 18:47:24",INFO,gallery_sync,"No gallery images found in post content",-,[]
"2026-03-03 18:47:24",INFO,yoast_skip,"Skipping Yoast data for draft creation - will be added in delayed sync","Spoke 2","{""post_id"":926}"
"2026-03-03 18:47:24",INFO,,"Custom Smart Links processing started for: Spoke 2",-,[]
"2026-03-03 18:47:24",INFO,debug_content,"DEBUG: Final content being sent to spoke: fail test 3","Spoke 2","{""connection_name"":""Spoke 2"",""full_content_length"":11}"
"2026-03-03 18:47:24",INFO,wake_up,"Attempting to wake up spoke site","Spoke 2","{""connection_name"":""Spoke 2"",""url"":""http:\/\/spoke-2.local""}"
"2026-03-03 18:47:24",INFO,wake_up,"Spoke site is already awake","Spoke 2","{""connection_name"":""Spoke 2"",""response_code"":200}"
"2026-03-03 18:46:51",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:46:51""}"
"2026-03-03 18:46:51",INFO,status_transition,"Status transition: auto-draft → draft",-,"{""post_id"":926,""post_title"":""fail test 3"",""old_status"":""auto-draft"",""new_status"":""draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:46:51""}"
"2026-03-03 18:46:47",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":926,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:46:47""}"
"2026-03-03 18:46:47",INFO,status_transition,"Status transition: new → auto-draft",-,"{""post_id"":926,""post_title"":""Auto Draft"",""old_status"":""new"",""new_status"":""auto-draft"",""post_type"":""post"",""post_date"":""2026-03-03 12:46:47""}"
